,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
447,Cardiac,"Chest pain, acute aortic syndrome suspected",3194179,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,,Usually appropriate
448,Cardiac,"Chest pain, acute aortic syndrome suspected",3194179,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,May be appropriate
449,Cardiac,"Chest pain, acute aortic syndrome suspected",3194179,Aortography chest,1-10 mSv☢☢☢,,May be appropriate
450,Cardiac,"Chest pain, acute aortic syndrome suspected",3194179,MRA chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
451,Cardiac,"Chest pain, acute aortic syndrome suspected",3194179,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
452,Cardiac,"Chest pain, acute aortic syndrome suspected",3194179,MRI chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
453,Cardiac,"Chest pain, acute aortic syndrome suspected",3194179,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
454,Cardiac,"Chest pain, acute aortic syndrome suspected",3194179,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
455,Cardiac,"Chest pain, acute aortic syndrome suspected",3194179,MRI chest abdomen pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
456,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
457,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
458,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
459,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,Radiography ribs and thoracic spine,0.1-1mSv☢☢,,May be appropriate
460,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
461,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
462,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
463,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
464,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,V/Q scan lung,1-10 mSv☢☢☢,,May be appropriate
465,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
466,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually not appropriate
467,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,Arteriography coronary,1-10 mSv☢☢☢,,Usually not appropriate
468,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,Fluoroscopy barium swallow and upper GI series,1-10 mSv☢☢☢,,Usually not appropriate
469,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
470,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
471,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,MRA coronary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
472,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,MRA coronary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
473,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
474,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
475,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,MRI heart with function and inotropic stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
476,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,MRI heart with function and inotropic stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
477,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,MRI heart with function and vasodilator stress perfusion without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
478,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,Nuclear medicine scan gallbladder,0.1-1mSv☢☢,,Usually not appropriate
479,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
480,Cardiac,"Chest pain, acute, nonspecific, low probability CAD, initial imaging",3073871,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
481,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually appropriate
482,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,Arteriography coronary,1-10 mSv☢☢☢,,Usually appropriate
483,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
484,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
485,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
486,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
487,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,Rb-82 PET/CT heart,10-30 mSv☢☢☢☢,,Usually appropriate
488,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
489,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
490,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
491,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
492,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
493,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,MRA coronary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
494,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,MRA coronary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
495,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,CT coronary calcium,1-10 mSv☢☢☢,,Usually not appropriate
496,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
497,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,CTA triple rule out,1-10 mSv☢☢☢,,Usually not appropriate
498,Cardiac,"Chest pain, chronic, high probability of CAD, ischemic heart disease, no prior definitive treatment, initial imaging",3194883,Nuclear medicine ventriculography,1-10 mSv☢☢☢,,Usually not appropriate
499,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually appropriate
500,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,Arteriography coronary,1-10 mSv☢☢☢,,Usually appropriate
501,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
502,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
503,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
504,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,Rb-82 PET/CT heart,10-30 mSv☢☢☢☢,,Usually appropriate
505,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
506,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,May be appropriate
507,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
508,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,CT coronary calcium,1-10 mSv☢☢☢,,May be appropriate
509,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
510,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,MRA coronary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
511,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,MRA coronary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
512,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
513,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
514,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,CTA triple rule out,1-10 mSv☢☢☢,,Usually not appropriate
515,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,Nuclear medicine ventriculography,1-10 mSv☢☢☢,,Usually not appropriate
516,Cardiac,"Chest pain, chronic, high probability of CAD, no ischemic heart disease, initial imaging",3194881,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
517,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually appropriate
518,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,MRI heart with function and vasodilator stress perfusion without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
519,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
520,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,SPECT or SPECT/CT MPI stress only,1-10 mSv☢☢☢,,Usually appropriate
521,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,Rb-82 PET/CT heart,10-30 mSv☢☢☢☢,,Usually appropriate
522,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
523,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,May be appropriate
524,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,MRA coronary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
525,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
526,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,MRI heart with function and inotropic stress without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
527,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,MRI heart with function and inotropic stress without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
528,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
529,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,CT coronary calcium,1-10 mSv☢☢☢,,May be appropriate
530,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,Arteriography coronary,1-10 mSv☢☢☢,,Usually not appropriate
531,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
532,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
533,Cardiac,"Chest pain, chronic, low-mod prob of CAD",3073531,SPECT or SPECT/CT MPI rest only,1-10 mSv☢☢☢,,Usually not appropriate
534,Cardiac,"Chest pain, high prob acute coronary syndrome, initial imaging",3164901,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
535,Cardiac,"Chest pain, high prob acute coronary syndrome, initial imaging",3164901,Arteriography coronary,1-10 mSv☢☢☢,,Usually appropriate
536,Cardiac,"Chest pain, high prob acute coronary syndrome, initial imaging",3164901,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,May be appropriate
