,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
1559,Vascular,"Vascular murmur, ankle",3157900,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
1560,Vascular,"Vascular murmur, ankle",3157900,Radiography ankle,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
1561,Vascular,"Vascular murmur, ankle",3157900,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1562,Vascular,"Vascular murmur, elbow",3157892,US duplex Doppler elbow,0 mSvO,0 mSv [ped]O,Usually appropriate
1563,Vascular,"Vascular murmur, elbow",3157892,MRA elbow without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1564,Vascular,"Vascular murmur, elbow",3157892,MRI elbow without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1565,Vascular,"Vascular murmur, elbow",3157892,CTA elbow with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
1566,Vascular,"Vascular murmur, elbow",3157892,US elbow with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1567,Vascular,"Vascular murmur, elbow",3157892,Arteriography elbow,0.1-1mSv☢☢,,May be appropriate
1568,Vascular,"Vascular murmur, elbow",3157892,MRA elbow without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1569,Vascular,"Vascular murmur, elbow",3157892,MRI elbow without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1570,Vascular,"Vascular murmur, elbow",3157892,CT elbow with IV contrast,0.1-1mSv☢☢,,May be appropriate
1571,Vascular,"Vascular murmur, elbow",3157892,CT elbow without and with IV contrast,0.1-1mSv☢☢,,May be appropriate
1572,Vascular,"Vascular murmur, elbow",3157892,Radiography elbow,<0.1 mSv☢,,Usually not appropriate
1573,Vascular,"Vascular murmur, elbow",3157892,CT elbow without IV contrast,0.1-1mSv☢☢,,Usually not appropriate
1574,Vascular,"Vascular murmur, foot",3157901,US duplex Doppler foot,0 mSvO,0 mSv [ped]O,Usually appropriate
1575,Vascular,"Vascular murmur, foot",3157901,MRA foot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1576,Vascular,"Vascular murmur, foot",3157901,MRI foot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1577,Vascular,"Vascular murmur, foot",3157901,CTA foot with IV contrast,0.1-1mSv☢☢,,Usually appropriate
1578,Vascular,"Vascular murmur, foot",3157901,US foot with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1579,Vascular,"Vascular murmur, foot",3157901,Arteriography foot,<0.1 mSv☢,,May be appropriate
1580,Vascular,"Vascular murmur, foot",3157901,MRA foot without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1581,Vascular,"Vascular murmur, foot",3157901,MRI foot without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1582,Vascular,"Vascular murmur, foot",3157901,CT foot with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
1583,Vascular,"Vascular murmur, foot",3157901,CT foot without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
1584,Vascular,"Vascular murmur, foot",3157901,Radiography foot,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
1585,Vascular,"Vascular murmur, foot",3157901,CT foot without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1586,Vascular,"Vascular murmur, forearm",3157893,US duplex Doppler forearm,0 mSvO,0 mSv [ped]O,Usually appropriate
1587,Vascular,"Vascular murmur, forearm",3157893,MRA forearm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1588,Vascular,"Vascular murmur, forearm",3157893,MRI forearm without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1589,Vascular,"Vascular murmur, forearm",3157893,CTA forearm with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
1590,Vascular,"Vascular murmur, forearm",3157893,US forearm with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1591,Vascular,"Vascular murmur, forearm",3157893,Arteriography forearm,0.1-1mSv☢☢,,May be appropriate
1592,Vascular,"Vascular murmur, forearm",3157893,MRA forearm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1593,Vascular,"Vascular murmur, forearm",3157893,MRI forearm without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1594,Vascular,"Vascular murmur, forearm",3157893,CT forearm with IV contrast,0.1-1mSv☢☢,,May be appropriate
1595,Vascular,"Vascular murmur, forearm",3157893,CT forearm without and with IV contrast,0.1-1mSv☢☢,,May be appropriate
1596,Vascular,"Vascular murmur, forearm",3157893,Radiography radius and ulna,<0.1 mSv☢,,Usually not appropriate
1597,Vascular,"Vascular murmur, forearm",3157893,CT forearm without IV contrast,0.1-1mSv☢☢,,Usually not appropriate
1598,Vascular,"Vascular murmur, hand",3157895,US duplex Doppler hand,0 mSvO,0 mSv [ped]O,Usually appropriate
1599,Vascular,"Vascular murmur, hand",3157895,MRA hand without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1600,Vascular,"Vascular murmur, hand",3157895,MRI hand without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1601,Vascular,"Vascular murmur, hand",3157895,CTA hand with IV contrast,<0.1 mSv☢,,Usually appropriate
1602,Vascular,"Vascular murmur, hand",3157895,US hand with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1603,Vascular,"Vascular murmur, hand",3157895,Arteriography hand,<0.1 mSv☢,,May be appropriate
1604,Vascular,"Vascular murmur, hand",3157895,MRA hand without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1605,Vascular,"Vascular murmur, hand",3157895,MRI hand without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1606,Vascular,"Vascular murmur, hand",3157895,CT hand with IV contrast,<0.1 mSv☢,,May be appropriate
